"","id","bin","taxon","NA","NA.1","ns","ofdeg","r","q","rms","gc","length"
"684","contig6024",81,"Fake Bacteria","Forward",2901,0,-0.0743177815082624,-0.99987731026014,223.233835221281,0.773623177487673,0.650810065494657,2901
"685","contig6042",81,"Fake Bacteria","Reverse",2616,0,-0.074435981469697,-0.999985062991515,200.926121975873,0.243861998557221,0.651758409785933,2616
"686","contig6078",41,"Bacillus halodurans C-125","Reverse",2151,0,-0.0708068496581981,-0.999976830494657,158.815601041332,0.23745116760673,0.440725244072524,2151
"687","contig6160",21,"Pelotomaculum thermopropionicum SI","Forward",2713,0,-0.0707658171509223,-0.999941452020402,203.515102253435,0.415554221266992,0.52930335422042,2713
"688","contig6196",23,"Prochlorococcus marinus MIT9303","Reverse",2862,0,-0.0705039344509492,-0.999960504391318,207.459174841896,0.358704615347746,0.515373864430468,2862
"689","contig6209",41,"Bacillus halodurans C-125","Reverse",2783,0,-0.0691736749587782,-0.999960709617479,197.475580932998,0.341341008571951,0.440172475745598,2783
"690","contig6242",51,"Streptococcus gallolyticus UCN34","Reverse",2407,0,-0.076679305581272,-0.999852055510753,192.953238812838,0.634977374261691,0.388450353136685,2407
"691","contig6244",81,"Fake Bacteria","Reverse",2935,0,-0.0767203686289299,-0.999988284655786,229.288438299775,0.217994311626757,0.657580919931857,2935
"692","contig6263",81,"Fake Bacteria","Reverse",2236,0,-0.0749194929644085,-0.999983665201197,174.180797368875,0.219388727250063,0.65742397137746,2236
"693","contig628",11,"Granulibacter bethesdensis CGDNIH1","Reverse",2312,0,-0.0735755793659202,-0.999938416159249,175.347067405545,0.377612928672667,0.589532871972318,2312
"694","contig6344",61,"Thiobacillus denitrificans ATCC 25259","Reverse",2847,0,-0.0882208191757888,-0.99978219155367,257.723179378897,1.04852604099106,0.674745345978223,2847
"695","contig6436",21,"Pelotomaculum thermopropionicum SI","Reverse",2551,0,-0.0711031338211045,-0.999982742951349,189.326565312818,0.244068906335389,0.517052136417091,2551
"696","contig6469",21,"Pelotomaculum thermopropionicum SI","Forward",2039,0,-0.073363563956689,-0.99991331463213,154.053885272302,0.394145630918487,0.552721922511035,2039
"697","contig6607",11,"Granulibacter bethesdensis CGDNIH1","Reverse",2760,0,-0.0729156895918539,-0.99988313397963,208.234567639015,0.615399669872565,0.596739130434783,2760
"698","contig6618",11,"Granulibacter bethesdensis CGDNIH1","Forward",2526,0,-0.0744145375479855,-0.999791441987526,190.984300664208,0.879749493644924,0.601346001583531,2526
"699","contig6641",42,"Desulfitobacterium hafniense Y51","Reverse",2238,0,-0.0700014909669977,-0.999958796818074,163.893623165877,0.325898571882656,0.433869526362824,2238
"700","contig6693",51,"Streptococcus gallolyticus UCN34","Forward",2476,0,-0.0789256373505854,-0.999934305121244,200.315780318224,0.51326570153892,0.373586429725363,2476
"701","contig6715",11,"Granulibacter bethesdensis CGDNIH1","Forward",2673,0,-0.0722707535884505,-0.999953650133308,203.168949654802,0.37203238850524,0.585484474373363,2673
"702","contig6753",42,"Desulfitobacterium hafniense Y51","Forward",2634,0,-0.0696970667102134,-0.999964138739331,190.512660773702,0.31094816959516,0.452543659832954,2634
"703","contig680",11,"Granulibacter bethesdensis CGDNIH1","Forward",2856,0,-0.0745422235426013,-0.99980265942896,220.164866941409,0.969215764963223,0.594187675070028,2856
"704","contig6858",61,"Thiobacillus denitrificans ATCC 25259","Reverse",2756,0,-0.0870183358114057,-0.999861483367829,243.484990198535,0.914688581459945,0.659651669085631,2756
"705","contig7011",21,"Pelotomaculum thermopropionicum SI","Reverse",2141,0,-0.0698315770281986,-0.999945756533227,158.979821974352,0.356657746061418,0.508173750583839,2141
"706","contig7018",23,"Prochlorococcus marinus MIT9303","Forward",2039,0,-0.0730538578999736,-0.999917271437855,158.43532844916,0.383418445653541,0.553702795487984,2039
"707","contig7118",81,"Fake Bacteria","Forward",2797,0,-0.076262159425929,-0.99998618210644,217.258976558636,0.224253257370914,0.656060064354666,2797
"708","contig7140",41,"Bacillus halodurans C-125","Forward",2087,0,-0.0696356871789382,-0.999944320964167,149.988154078226,0.306703547318291,0.4436990896023,2087
"709","contig7145",81,"Fake Bacteria","Reverse",2261,0,-0.0760146236804268,-0.999950077561717,178.563603296176,0.393336631430599,0.659885006634233,2261
"710","contig719",22,"Desulfitobacterium hafniense Y51","Reverse",2417,0,-0.0711569908238556,-0.999978160261734,179.365258707207,0.227316840971117,0.523376086057096,2417
"711","contig7194",22,"Desulfitobacterium hafniense Y51","Forward",2348,0,-0.0714732856367239,-0.999912817955093,172.805415428614,0.507829700305924,0.52427597955707,2348
"712","contig7273",81,"Fake Bacteria","Forward",2699,0,-0.0756378793386772,-0.99999221349993,208.534606592834,0.161183946055167,0.658391997035939,2699
"713","contig7282",21,"Pelotomaculum thermopropionicum SI","Reverse",2065,0,-0.0702628449941933,-0.999982872459208,152.764555798115,0.169841549092285,0.485714285714286,2065
"714","contig7305",71,"Mycoplasma arthritidis 158L3-1","Reverse",2012,0,-0.0893323438446937,-0.999464524044811,190.67912254756,1.17694745212406,0.304174950298211,2012
"715","contig732",81,"Fake Bacteria","Forward",2717,0,-0.0777258836584228,-0.999968532196543,217.220918913259,0.3350499575791,0.667648141332352,2717
"716","contig7422",41,"Bacillus halodurans C-125","Reverse",2224,0,-0.0693970431111653,-0.999987475480154,161.310784614424,0.154486843732119,0.447392086330935,2224
"717","contig7447",81,"Fake Bacteria","Forward",2933,0,-0.0751182863845864,-0.99995704736055,226.58082424337,0.4084542549817,0.658711217183771,2933
"718","contig7495",11,"Granulibacter bethesdensis CGDNIH1","Reverse",2518,0,-0.0768811304517187,-0.999967567457282,197.853126377209,0.357279584474066,0.605639396346307,2518
"719","contig7539",21,"Pelotomaculum thermopropionicum SI","Reverse",2767,0,-0.0709028644170554,-0.999977324896893,201.596318946857,0.264220417329991,0.532706902782797,2767
"720","contig7545",81,"Fake Bacteria","Reverse",2860,0,-0.0762483127976402,-0.999966911498298,223.045931002443,0.354805704467326,0.659440559440559,2860
"721","contig7609",42,"Desulfitobacterium hafniense Y51","Reverse",2337,0,-0.0685993918847904,-0.999947009732093,169.045995203244,0.330065051856177,0.44801026957638,2337
"722","contig7610",23,"Prochlorococcus marinus MIT9303","Forward",2234,0,-0.0716309057337135,-0.999963542831002,166.642485263786,0.273286480647565,0.531333930170098,2234
"723","contig7663",61,"Thiobacillus denitrificans ATCC 25259","Reverse",2328,0,-0.0903495167885902,-0.999989771729728,211.36861644307,0.217995693277766,0.673539518900344,2328
"724","contig7718",51,"Streptococcus gallolyticus UCN34","Forward",2527,0,-0.0770152757532993,-0.999938117652995,198.0794541669,0.433005977473932,0.393351800554017,2527
"725","contig7763",71,"Mycoplasma arthritidis 158L3-1","Reverse",2371,0,-0.0898482504929177,-0.999929855826252,215.363780329831,0.57792471947701,0.315900463939266,2371
"726","contig7811",81,"Fake Bacteria","Reverse",2799,0,-0.0762802011145138,-0.999992588936984,222.245438843761,0.164458953068238,0.665237584851733,2799
"727","contig7844",51,"Streptococcus gallolyticus UCN34","Forward",2460,0,-0.0777253193170749,-0.999955768019893,192.085375618763,0.359687391229888,0.380487804878049,2460
"728","contig7895",11,"Granulibacter bethesdensis CGDNIH1","Forward",2135,0,-0.0755426637878924,-0.999945840713305,164.340887815774,0.335729381149455,0.607962529274005,2135
"729","contig7920",11,"Granulibacter bethesdensis CGDNIH1","Forward",2716,0,-0.0733799971230814,-0.999978776909868,207.835279524169,0.297512869397439,0.602724594992636,2716
"730","contig796",31,"Streptococcus gallolyticus UCN34","Forward",2926,0,-0.0772954537897746,-0.999834160914308,233.235303516806,0.943872562615357,0.360218728639781,2926
"731","contig8161",22,"Desulfitobacterium hafniense Y51","Reverse",2826,0,-0.0699085507864938,-0.999974519767975,202.299404858719,0.323146768348619,0.492922859164897,2826
"732","contig8214",11,"Granulibacter bethesdensis CGDNIH1","Reverse",2627,0,-0.075202445870681,-0.999780485510896,206.064392335501,0.827951258062695,0.609059763989341,2627
"733","contig823",11,"Granulibacter bethesdensis CGDNIH1","Forward",2853,0,-0.0704808642298584,-0.999962629457778,209.461385731088,0.347718283678379,0.572379950928847,2853
"734","contig834",11,"Granulibacter bethesdensis CGDNIH1","Forward",2005,0,-0.0779088975446133,-0.99998092902118,162.51762781758,0.192947526637253,0.618952618453865,2005
"735","contig8353",11,"Granulibacter bethesdensis CGDNIH1","Forward",2704,0,-0.0709535623936467,-0.999954987417182,199.385771562944,0.364079393418453,0.578772189349112,2704
"736","contig8363",22,"Desulfitobacterium hafniense Y51","Forward",2340,0,-0.0704258021558094,-0.999699363463585,170.073908521211,0.808372393608796,0.517094017094017,2340
"737","contig8411",11,"Granulibacter bethesdensis CGDNIH1","Reverse",2687,0,-0.0716207791525909,-0.99999204944772,200.230764760649,0.15346818656679,0.589132861927801,2687
"738","contig8493",81,"Fake Bacteria","Forward",2915,0,-0.0760805358979322,-0.999928824026449,226.492443105428,0.52923315935123,0.659348198970841,2915
"739","contig8500",11,"Granulibacter bethesdensis CGDNIH1","Forward",2162,0,-0.0735026937364211,-0.999958787900991,165.619244547235,0.288574861934365,0.589731729879741,2162
"740","contig8501",31,"Streptococcus gallolyticus UCN34","Forward",2347,0,-0.0742804141307088,-0.999919854850547,183.451994137395,0.441425633409181,0.38005965061781,2347
"741","contig8585",81,"Fake Bacteria","Forward",2599,0,-0.074662764884727,-0.999977848541231,200.080438186946,0.25842277821053,0.652173913043478,2599
"742","contig863",81,"Fake Bacteria","Forward",2916,0,-0.07703689409569,-0.999975118988378,231.66525039258,0.363091432171273,0.662551440329218,2916
"743","contig8692",31,"Streptococcus gallolyticus UCN34","Reverse",2818,0,-0.0764063852051567,-0.999917509416882,225.208749921596,0.553194391592228,0.360539389638041,2818
"744","contig8695",31,"Streptococcus gallolyticus UCN34","Forward",2601,0,-0.0759278739872968,-0.999336438240751,208.260826737642,1.64864113506434,0.362168396770473,2601
"745","contig872",81,"Fake Bacteria","Forward",2663,0,-0.0760303723737082,-0.999984640381879,210.614801680776,0.224457175418455,0.65790461885092,2663
"746","contig8729",81,"Fake Bacteria","Reverse",2083,0,-0.0760928451499879,-0.999996644876328,164.294771444247,0.0940866143148699,0.662986077772444,2083
"747","contig8755",81,"Fake Bacteria","Reverse",2317,0,-0.0756984034256476,-0.999995246637357,182.036946784767,0.108148295728014,0.659041864479931,2317
"748","contig8772",81,"Fake Bacteria","Forward",2085,0,-0.0760811631884352,-0.999897002185225,165.915746889057,0.455381967325083,0.658513189448441,2085
"749","contig8785",81,"Fake Bacteria","Forward",2456,0,-0.0758616719343745,-0.999928687172577,192.012819027965,0.509851981432801,0.655537459283388,2456
"750","contig8815",81,"Fake Bacteria","Reverse",2447,0,-0.0740155249084302,-0.99997673242717,186.063493009999,0.247085319282751,0.651409889660809,2447
"751","contig8839",81,"Fake Bacteria","Reverse",2259,0,-0.0767172078921604,-0.99997435182722,179.465522709686,0.248360651632863,0.664010624169987,2259
"752","contig884",41,"Bacillus halodurans C-125","Reverse",2196,0,-0.0705488544735853,-0.999837031688143,163.076057434961,0.640932466166534,0.438979963570128,2196
"753","contig8849",21,"Pelotomaculum thermopropionicum SI","Reverse",2294,0,-0.0713132816670921,-0.999977719843504,173.728513331404,0.218404589838654,0.528770706190061,2294
"754","contig8976",41,"Bacillus halodurans C-125","Reverse",2579,0,-0.0703189088491315,-0.999882539444605,185.499236679704,0.55618735326671,0.44280728964715,2579
"755","contig8991",23,"Prochlorococcus marinus MIT9303","Forward",2403,0,-0.0726070067049775,-0.999983468722822,179.928100701448,0.229892242089311,0.537245110278818,2403
"756","contig9013",81,"Fake Bacteria","Forward",2320,0,-0.0758574067854561,-0.999911719368745,179.835140930232,0.467727001154283,0.653448275862069,2320
"757","contig9025",23,"Prochlorococcus marinus MIT9303","Reverse",2517,0,-0.0697358830832796,-0.999852364072521,184.084744918495,0.603242213284102,0.499801350814462,2517
"758","contig9035",11,"Granulibacter bethesdensis CGDNIH1","Forward",2891,0,-0.0723731785789893,-0.999935106571574,214.875906726452,0.545998735379416,0.576271186440678,2891
"759","contig9150",81,"Fake Bacteria","Reverse",2527,0,-0.0749854685511906,-0.999960415218515,195.272335995345,0.337184498779707,0.651760981400871,2527
"760","contig9364",71,"Mycoplasma arthritidis 158L3-1","Forward",2548,0,-0.0909401572625652,-0.999921914033744,234.127542365349,0.663587610519473,0.303767660910518,2548
"761","contig9370",42,"Desulfitobacterium hafniense Y51","Forward",2726,0,-0.0686720009929039,-0.999948559096227,194.538413204303,0.435074581158582,0.445707997065297,2726
"762","contig9423",23,"Prochlorococcus marinus MIT9303","Forward",2375,0,-0.0700331899549275,-0.999881039810833,173.953932059977,0.51315923437377,0.512421052631579,2375
"763","contig9524",51,"Streptococcus gallolyticus UCN34","Forward",2176,0,-0.0753478035553031,-0.999950961401359,169.10797723226,0.37204862149425,0.394761029411765,2176
"764","contig956",81,"Fake Bacteria","Forward",2506,0,-0.0774628052645394,-0.999971386410537,197.846522156306,0.336477653193023,0.663607342378292,2506
"765","contig9601",61,"Thiobacillus denitrificans ATCC 25259","Forward",2658,0,-0.0918945214868681,-0.999868390070768,254.672682301276,0.792705478693564,0.681339352896915,2658
"766","contig9707",81,"Fake Bacteria","Reverse",2901,0,-0.0768785194592646,-0.999974641736788,227.921353264082,0.363802493166393,0.660461909686315,2901
"767","contig9746",81,"Fake Bacteria","Forward",2428,0,-0.0761187583507808,-0.999886422340899,189.363784238184,0.638347049774141,0.657331136738056,2428
"768","contig9753",22,"Desulfitobacterium hafniense Y51","Forward",2483,0,-0.0702915739955145,-0.999966155857366,179.154723933094,0.329052309358407,0.514699959726138,2483
"769","contig9768",81,"Fake Bacteria","Forward",2378,0,-0.0761233880139389,-0.999957202406883,186.307233730924,0.383784476650874,0.65811606391926,2378
"770","contig9778",31,"Streptococcus gallolyticus UCN34","Reverse",2291,0,-0.0755680759455314,-0.999913121283693,179.978313868395,0.522701196057886,0.370580532518551,2291
"771","contig9808",81,"Fake Bacteria","Forward",2071,0,-0.075765161728497,-0.999965468848823,161.420015673273,0.298642302819994,0.654273297923708,2071
"772","contig9817",81,"Fake Bacteria","Forward",2166,0,-0.0757986497873788,-0.999790793975973,170.236477407441,0.769591629765658,0.660203139427516,2166
"773","contig9861",71,"Mycoplasma arthritidis 158L3-1","Forward",2240,0,-0.0913107510298977,-0.999956364813772,211.968035147862,0.382162049056799,0.298660714285714,2240
"774","contig9867",81,"Fake Bacteria","Reverse",2397,0,-0.074898273969888,-0.99999041766858,185.51394504215,0.157175480873347,0.65206508135169,2397
"775","contig988",11,"Granulibacter bethesdensis CGDNIH1","Forward",2778,0,-0.0770247733989532,-0.999966461628809,218.786615527782,0.350528330743027,0.619150467962563,2778
"776","contig9968",23,"Prochlorococcus marinus MIT9303","Reverse",2832,0,-0.0710266419902008,-0.99997463492044,205.212750370713,0.286554907094735,0.531426553672316,2832
"777","contig9976",22,"Desulfitobacterium hafniense Y51","Reverse",2037,0,-0.0698334785204299,-0.999937903091998,148.47620854439,0.317036543393443,0.501227295041728,2037
"778","contig9986",42,"Desulfitobacterium hafniense Y51","Reverse",2063,0,-0.068984338431288,-0.999984648339572,149.363159490975,0.180705858478105,0.45079980610761,2063
