"","id","bin","taxon","NA","NA.1","ns","ofdeg","r","q","rms","gc","length"
"683","contig37122",41,"Thiobacillus denitrificans ATCC 25259","Forward",2729,0,-0.0870551575302361,-0.999880719301929,246.463642006838,0.734219791733428,0.665078783437156,2729
"684","contig37330",52,"Pelotomaculum thermopropionicum SI","Forward",2232,0,-0.0695214289110734,-0.999997581350349,161.44859404383,0.0682610565165134,0.510752688172043,2232
"685","contig37341",31,"Fake Bacteria","Reverse",2052,0,-0.0774512517830174,-0.999956119175759,163.391444731402,0.297805548955755,0.664717348927875,2052
"686","contig37358",21,"Streptococcus gallolyticus UCN34","Reverse",2699,0,-0.0743644449987367,-0.999975438738171,213.06983282551,0.281454007227074,0.39088551315302,2699
"687","contig37437",51,"Prochlorococcus marinus MIT9303","Reverse",2483,0,-0.0695891661264621,-0.999814949592543,182.644256050263,0.761826067839537,0.530809504631494,2483
"688","contig37480",41,"Thiobacillus denitrificans ATCC 25259","Reverse",2960,0,-0.087580928059645,-0.999911331341776,265.609670570043,0.690494460006731,0.671621621621622,2960
"689","contig37487",61,"Mycoplasma arthritidis 158L3-1","Reverse",2162,0,-0.0868368292297331,-0.999959284774082,195.656961989364,0.338863735193673,0.318686401480111,2162
"690","contig37512",21,"Streptococcus gallolyticus UCN34","Forward",2872,0,-0.07317276617338,-0.999951356252761,216.020677347506,0.414600575530964,0.393802228412256,2872
"691","contig37529",72,"Granulibacter bethesdensis CGDNIH1","Forward",2280,0,-0.0748824561595298,-0.99973687516633,175.170288437182,0.78347755461056,0.609210526315789,2280
"692","contig37577",52,"Pelotomaculum thermopropionicum SI","Reverse",2590,0,-0.0730778720743634,-0.999956308118776,194.62864942981,0.353871228927328,0.554054054054054,2590
"693","contig37583",61,"Mycoplasma arthritidis 158L3-1","Reverse",2813,0,-0.0830605859438481,-0.999939925831599,241.435985672935,0.512278704423157,0.332029861357981,2813
"694","contig37675",21,"Streptococcus gallolyticus UCN34","Reverse",2582,0,-0.0745881695238949,-0.999983551728587,198.074864524871,0.220933080442649,0.383036405886909,2582
"695","contig37681",72,"Granulibacter bethesdensis CGDNIH1","Forward",2288,0,-0.0741977472185407,-0.999983590113847,175.328299007887,0.222864165585395,0.598339160839161,2288
"696","contig37692",53,"Desulfitobacterium hafniense Y51","Reverse",2436,0,-0.0701655363881499,-0.999996589001826,177.366324799005,0.102289063333877,0.529146141215107,2436
"697","contig37788",53,"Desulfitobacterium hafniense Y51","Forward",2032,0,-0.0692494097375797,-0.999955026830143,146.873941135388,0.266935775845084,0.508858267716535,2032
"698","contig3781",31,"Fake Bacteria","Reverse",2773,0,-0.0761486720422529,-0.99992686846786,217.040873373927,0.510818912177282,0.66173818968626,2773
"699","contig37832",11,"Bacillus halodurans C-125","Reverse",2956,0,-0.0699104557894084,-0.999958773692482,212.501907021773,0.429966778562985,0.432679296346414,2956
"700","contig37876",72,"Granulibacter bethesdensis CGDNIH1","Reverse",2606,0,-0.0755808506887691,-0.999941710774644,205.229642262859,0.487288403827434,0.618572524942441,2606
"701","contig37887",52,"Pelotomaculum thermopropionicum SI","Forward",2079,0,-0.0714559792383173,-0.999889160827889,154.765966847304,0.44261858480021,0.518518518518518,2079
"702","contig3797",11,"Bacillus halodurans C-125","Forward",2327,0,-0.0683580127753326,-0.999781685044756,167.631703153441,0.664819501386494,0.429308122045552,2327
"703","contig37981",41,"Thiobacillus denitrificans ATCC 25259","Forward",2794,0,-0.0885151814888006,-0.999890825692649,253.902199514581,0.730926815310081,0.672512526843235,2794
"704","contig37990",41,"Thiobacillus denitrificans ATCC 25259","Forward",2169,0,-0.0903765682083632,-0.999845381419217,202.122171826774,0.689829530567759,0.67035500230521,2169
"705","contig37993",52,"Pelotomaculum thermopropionicum SI","Forward",2190,0,-0.0731054828972845,-0.999904577286971,163.067068004772,0.442380547193388,0.544748858447489,2190
"706","contig38028",72,"Granulibacter bethesdensis CGDNIH1","Reverse",2119,0,-0.0716296413125236,-0.999947078401584,156.667047212096,0.312469293531333,0.587541293062765,2119
"707","contig38068",11,"Bacillus halodurans C-125","Reverse",2964,0,-0.0687770184921449,-0.999890800869302,212.987743476185,0.602561362508921,0.440958164642375,2964
"708","contig38069",21,"Streptococcus gallolyticus UCN34","Forward",2079,0,-0.0779646875441835,-0.999922529577577,167.694796907917,0.403737851958215,0.362193362193362,2079
"709","contig3814",11,"Bacillus halodurans C-125","Reverse",2548,0,-0.0679298002741913,-0.999912741934163,181.067354217105,0.523989024467281,0.434065934065934,2548
"710","contig38207",52,"Pelotomaculum thermopropionicum SI","Forward",2807,0,-0.0712824786638248,-0.999980867675806,207.57198061419,0.247529630735188,0.541503384396152,2807
"711","contig3821",72,"Granulibacter bethesdensis CGDNIH1","Reverse",2032,0,-0.0769972662476547,-0.999978762940817,160.624931225683,0.20395235348198,0.607775590551181,2032
"712","contig38251",72,"Granulibacter bethesdensis CGDNIH1","Reverse",2898,0,-0.0732615108617635,-0.999947655987369,224.353249303545,0.434512187838855,0.600414078674948,2898
"713","contig38277",31,"Fake Bacteria","Forward",2586,0,-0.0762423972952617,-0.999908218335096,203.357515373541,0.612096120071042,0.65815931941222,2586
"714","contig38282",72,"Granulibacter bethesdensis CGDNIH1","Forward",2356,0,-0.0714314745459083,-0.999981100118473,173.714354569403,0.237075419489142,0.58786078098472,2356
"715","contig3831",72,"Granulibacter bethesdensis CGDNIH1","Forward",2627,0,-0.0716841628323054,-0.999884458533688,197.253831302683,0.572531638765743,0.591168633422155,2627
"716","contig38315",11,"Bacillus halodurans C-125","Reverse",2998,0,-0.0697040977644192,-0.999955529409502,216.692715572583,0.394200301840952,0.444963308872582,2998
"717","contig38319",52,"Pelotomaculum thermopropionicum SI","Reverse",2037,0,-0.071609771155679,-0.999878270586635,152.982243664506,0.455197781634744,0.512027491408935,2037
"718","contig38384",52,"Pelotomaculum thermopropionicum SI","Forward",2270,0,-0.0731765797673729,-0.999835978375164,176.350383503916,0.601792738315658,0.549339207048458,2270
"719","contig38422",21,"Streptococcus gallolyticus UCN34","Forward",2276,0,-0.0746530985598815,-0.999836950958625,178.211775641657,0.703101394434606,0.394991212653779,2276
"720","contig38458",21,"Streptococcus gallolyticus UCN34","Forward",2899,0,-0.0779920884185672,-0.999974698150044,233.912996593495,0.321793983971402,0.361503966885133,2899
"721","contig38476",31,"Fake Bacteria","Forward",2883,0,-0.0766553548241446,-0.999984555672877,225.148470651487,0.245671054152491,0.661116892126257,2883
"722","contig38491",21,"Streptococcus gallolyticus UCN34","Reverse",2508,0,-0.0770291538034504,-0.999845966123363,199.707580638313,0.777092570765699,0.369218500797448,2508
"723","contig38502",21,"Streptococcus gallolyticus UCN34","Reverse",2738,0,-0.0745760727200576,-0.999784748940721,213.660924603512,0.847529374103412,0.37436084733382,2738
"724","contig38541",41,"Thiobacillus denitrificans ATCC 25259","Forward",2399,0,-0.0892340727853738,-0.999732470716968,216.69181887538,0.990968310817202,0.677782409337224,2399
"725","contig38556",41,"Thiobacillus denitrificans ATCC 25259","Reverse",2891,0,-0.0890507892845712,-0.999033074929398,270.940797037955,2.59502652445929,0.678657903839502,2891
"726","contig38568",72,"Granulibacter bethesdensis CGDNIH1","Forward",2197,0,-0.0776008024310625,-0.999938213539363,176.157882865688,0.379023181014365,0.632680928538917,2197
"727","contig38572",52,"Pelotomaculum thermopropionicum SI","Reverse",2523,0,-0.0710667092847941,-0.999986705060829,187.408309776791,0.211866621744854,0.525564803804994,2523
"728","contig38591",31,"Fake Bacteria","Reverse",2531,0,-0.0776568432641414,-0.999970159413833,202.274325401175,0.347782958887811,0.664954563413671,2531
"729","contig38646",21,"Streptococcus gallolyticus UCN34","Reverse",2563,0,-0.0757294769589858,-0.999878359484243,205.702517746792,0.605583005478941,0.384315255559891,2563
"730","contig38706",12,"Desulfitobacterium hafniense Y51","Reverse",2833,0,-0.0685871568186961,-0.999998700419172,201.755586764744,0.0626569627626766,0.432756794917049,2833
"731","contig38716",41,"Thiobacillus denitrificans ATCC 25259","Reverse",2096,0,-0.0874594951084011,-0.999956651304225,185.706049439714,0.391097677914742,0.661259541984733,2096
"732","contig38731",31,"Fake Bacteria","Forward",2989,0,-0.0755944428989707,-0.999968517375231,229.924334614473,0.358716847271137,0.656741385078622,2989
"733","contig3875",21,"Streptococcus gallolyticus UCN34","Reverse",2625,0,-0.0750913733070422,-0.999988859517348,207.18733439976,0.186088711399969,0.388952380952381,2625
"734","contig38761",52,"Pelotomaculum thermopropionicum SI","Reverse",2792,0,-0.0700668511083038,-0.999921302147328,200.848100474968,0.490910529137717,0.516117478510029,2792
"735","contig38770",72,"Granulibacter bethesdensis CGDNIH1","Forward",2521,0,-0.078680420381834,-0.999845188120565,199.881979220204,0.79949257271591,0.618405394684649,2521
"736","contig3879",51,"Prochlorococcus marinus MIT9303","Reverse",2377,0,-0.0713834901837982,-0.999934987504289,176.529557980446,0.386947878213082,0.542280185107278,2377
"737","contig3880",51,"Prochlorococcus marinus MIT9303","Forward",2507,0,-0.0707412044466118,-0.999948512331773,182.222812107718,0.359917616101307,0.508974870362984,2507
"738","contig38824",61,"Mycoplasma arthritidis 158L3-1","Reverse",2261,0,-0.0846203398624349,-0.999706885749718,196.318124895511,1.06118672910784,0.334807607253428,2261
"739","contig38833",31,"Fake Bacteria","Forward",2223,0,-0.076570824437976,-0.999981835028621,177.592442264592,0.235105413315287,0.661268556005398,2223
"740","contig38834",61,"Mycoplasma arthritidis 158L3-1","Forward",2140,0,-0.0867508560815273,-0.999924961208545,190.568677221894,0.454883196585944,0.319626168224299,2140
"741","contig38845",21,"Streptococcus gallolyticus UCN34","Reverse",2900,0,-0.0782296351110321,-0.999920552319642,231.170616671104,0.571979924021011,0.371724137931034,2900
"742","contig38874",71,"Thiobacillus denitrificans ATCC 25259","Reverse",2314,0,-0.0783990208037635,-0.999627766192857,183.913568751607,0.99022716425896,0.62057044079516,2314
"743","contig38886",72,"Granulibacter bethesdensis CGDNIH1","Forward",2341,0,-0.0777251914709469,-0.999791608241257,185.818581900007,0.850903800265825,0.628791114908159,2341
"744","contig38920",53,"Desulfitobacterium hafniense Y51","Forward",2662,0,-0.0706330346944311,-0.999923067853921,193.863465144216,0.466512458756682,0.515401953418482,2662
"745","contig38927",41,"Thiobacillus denitrificans ATCC 25259","Forward",2245,0,-0.0903472343171198,-0.999896893795976,206.842214733829,0.582575547908654,0.679287305122494,2245
"746","contig3895",31,"Fake Bacteria","Reverse",2948,0,-0.0768211528704045,-0.999986780277248,232.25790996775,0.232916570826867,0.666553595658073,2948
"747","contig38990",31,"Fake Bacteria","Forward",2980,0,-0.073829834063917,-0.999988429186648,228.626937136111,0.211679530118844,0.652013422818792,2980
"748","contig39047",11,"Bacillus halodurans C-125","Reverse",2723,0,-0.0694816409771607,-0.999971549695018,202.945902151675,0.285462893239306,0.432611090708777,2723
"749","contig3915",61,"Mycoplasma arthritidis 158L3-1","Forward",2521,0,-0.0889160156783692,-0.999902545236742,232.913193386563,0.716817277035265,0.306624355414518,2521
"750","contig39347",72,"Granulibacter bethesdensis CGDNIH1","Forward",2692,0,-0.0728363421314674,-0.999962645061516,205.7012697135,0.338982632998126,0.597325408618128,2692
"751","contig39357",61,"Mycoplasma arthritidis 158L3-1","Forward",2999,0,-0.0908861815905952,-0.999768094506978,274.535482961798,1.17461399368659,0.307769256418806,2999
"752","contig394",52,"Pelotomaculum thermopropionicum SI","Forward",2521,0,-0.0719985125096724,-0.999985707637388,189.939310158746,0.222267202157753,0.54026180087267,2521
"753","contig39425",61,"Mycoplasma arthritidis 158L3-1","Reverse",2573,0,-0.0856976287836498,-0.999973520005813,220.743668462272,0.320964783092178,0.325301204819277,2573
"754","contig39441",31,"Fake Bacteria","Forward",2870,0,-0.0766124771364369,-0.999979443191785,225.324885406935,0.281975212708055,0.658188153310104,2870
"755","contig39474",72,"Granulibacter bethesdensis CGDNIH1","Forward",2957,0,-0.0755656244918076,-0.999854803191324,229.842789786792,0.761579071938245,0.615150490361853,2957
"756","contig39491",52,"Pelotomaculum thermopropionicum SI","Reverse",2644,0,-0.0711422429491445,-0.999990920633927,196.229452152086,0.160307206080189,0.540847201210287,2644
"757","contig39548",21,"Streptococcus gallolyticus UCN34","Forward",2979,0,-0.0739079510440219,-0.999631491373202,230.512637936635,1.19617936538693,0.380664652567976,2979
"758","contig39585",11,"Bacillus halodurans C-125","Reverse",2642,0,-0.0694013468925707,-0.99998648531365,189.398987846694,0.190667478526959,0.437547312641938,2642
"759","contig39593",21,"Streptococcus gallolyticus UCN34","Reverse",2235,0,-0.0731558138338549,-0.999922100968216,170.605498786345,0.408190448297567,0.386129753914989,2235
"760","contig39612",51,"Prochlorococcus marinus MIT9303","Forward",2281,0,-0.0722697242874921,-0.999394700176022,172.060235919182,1.314220982191,0.531784305129329,2281
"761","contig39657",61,"Mycoplasma arthritidis 158L3-1","Forward",2128,0,-0.0854559448587246,-0.999972158526647,190.327619792881,0.310962143255519,0.323778195488722,2128
"762","contig39675",52,"Pelotomaculum thermopropionicum SI","Reverse",2447,0,-0.0722234232049552,-0.999983787316992,181.679403699552,0.201257370745347,0.53371475275848,2447
"763","contig3969",52,"Pelotomaculum thermopropionicum SI","Reverse",2929,0,-0.0716843406948949,-0.999947906261859,217.225419000594,0.428791965283497,0.527825196312735,2929
"764","contig39697",61,"Mycoplasma arthritidis 158L3-1","Reverse",2075,0,-0.0888198058504526,-0.999965703778906,188.093082426383,0.305286287508046,0.312289156626506,2075
"765","contig39860",71,"Thiobacillus denitrificans ATCC 25259","Forward",2497,0,-0.0791720957418872,-0.999953975094833,204.874703416424,0.379323644836666,0.62915498598318,2497
"766","contig39904",21,"Streptococcus gallolyticus UCN34","Forward",2404,0,-0.0759137071915855,-0.99986429216563,186.969880367014,0.601358551863397,0.387687188019967,2404
"767","contig39938",31,"Fake Bacteria","Reverse",2797,0,-0.0768486170565957,-0.999992168392476,221.504380260028,0.170125065004826,0.666785841973543,2797
"768","contig39945",21,"Streptococcus gallolyticus UCN34","Reverse",2285,0,-0.0758677442291389,-0.999893192026217,180.822064365707,0.506786529671558,0.39562363238512,2285
"769","contig4113",72,"Granulibacter bethesdensis CGDNIH1","Forward",2418,0,-0.0745452618278557,-0.999982785009865,188.504390240465,0.242364228098216,0.602150537634409,2418
"770","contig4124",31,"Fake Bacteria","Forward",2726,0,-0.0779173195904333,-0.999904958613182,219.623617077233,0.67101820474412,0.666177549523111,2726
"771","contig415",31,"Fake Bacteria","Forward",2402,0,-0.0779275739029864,-0.999954631584132,192.232282932777,0.356637185552177,0.666944213155704,2402
"772","contig4162",11,"Bacillus halodurans C-125","Reverse",2292,0,-0.0690082622753441,-0.99986870206035,165.219413576604,0.512695558195709,0.446335078534031,2292
"773","contig4176",11,"Bacillus halodurans C-125","Reverse",2401,0,-0.0674519214433357,-0.999972816307303,170.103379803513,0.273503757513599,0.4618908788005,2401
"774","contig4312",21,"Streptococcus gallolyticus UCN34","Forward",2719,0,-0.0785553573256708,-0.999937607917444,218.157419445693,0.47739159675788,0.361529974255241,2719
"775","contig4325",51,"Prochlorococcus marinus MIT9303","Reverse",2585,0,-0.0718882272413358,-0.999919906063612,191.035693082555,0.47042378671475,0.540038684719536,2585
"776","contig4332",21,"Streptococcus gallolyticus UCN34","Reverse",2541,0,-0.0782958128001901,-0.999953977753647,203.129511020592,0.437185551249905,0.365997638724911,2541
"777","contig4343",61,"Mycoplasma arthritidis 158L3-1","Reverse",2576,0,-0.0903633555778441,-0.99941803371931,241.497026922196,1.82038568621964,0.3125,2576
"778","contig4377",12,"Desulfitobacterium hafniense Y51","Forward",2314,0,-0.06977502111576,-0.999954415068494,168.612832382994,0.308333347472308,0.440795159896283,2314
"779","contig4563",21,"Streptococcus gallolyticus UCN34","Forward",2131,0,-0.0748388970885418,-0.999632588694052,168.037061728992,0.990370256644419,0.376818395119662,2131
"780","contig4588",53,"Desulfitobacterium hafniense Y51","Reverse",2380,0,-0.0715354803371385,-0.999978172077858,175.284608942164,0.224986653570348,0.513865546218487,2380
"781","contig4627",53,"Desulfitobacterium hafniense Y51","Forward",2933,0,-0.0718460384785774,-0.999945881180614,217.809691092015,0.43851398151702,0.543129901125128,2933
"782","contig4628",41,"Thiobacillus denitrificans ATCC 25259","Forward",2138,0,-0.0918079177865385,-0.999601298013709,200.180365882346,1.27051609173324,0.68288119738073,2138
"783","contig4636",11,"Bacillus halodurans C-125","Forward",2751,0,-0.066762501447494,-0.999960163732923,189.33720400289,0.375501985095072,0.463467829880044,2751
"784","contig4642",72,"Granulibacter bethesdensis CGDNIH1","Reverse",2924,0,-0.0730453974229384,-0.999962391724028,223.160145344949,0.370474755473239,0.587209302325581,2924
"785","contig4648",21,"Streptococcus gallolyticus UCN34","Reverse",2953,0,-0.0740678423783234,-0.999989097030094,225.367829775204,0.204289315557232,0.390111750761937,2953
"786","contig4710",52,"Pelotomaculum thermopropionicum SI","Reverse",2507,0,-0.0702545677008611,-0.999902555671886,184.226112688767,0.491752821745922,0.522935779816514,2507
"787","contig4742",31,"Fake Bacteria","Forward",2899,0,-0.0748712087123038,-0.99997289052758,223.016419171371,0.319762255735635,0.655743359779234,2899
"788","contig4747",71,"Thiobacillus denitrificans ATCC 25259","Forward",2654,0,-0.0793592320944772,-0.999489152306574,211.283787594321,1.34692651085152,0.630746043707611,2654
"789","contig4752",11,"Bacillus halodurans C-125","Reverse",2012,0,-0.0687578596952975,-0.999938330859764,144.893074298633,0.307312532000749,0.433399602385686,2012
"790","contig4810",52,"Pelotomaculum thermopropionicum SI","Forward",2869,0,-0.0694426710142574,-0.999974497590118,206.293929462229,0.284676897972464,0.502962704775183,2869
"791","contig4931",52,"Pelotomaculum thermopropionicum SI","Forward",2627,0,-0.068445078612177,-0.999956396143474,186.684126713674,0.335806099348796,0.518081461743434,2627
"792","contig4956",51,"Prochlorococcus marinus MIT9303","Forward",2693,0,-0.0701500443864833,-0.999983868054155,193.980114722355,0.214631046255084,0.514667656888229,2693
"793","contig5028",21,"Streptococcus gallolyticus UCN34","Reverse",2635,0,-0.075662468113649,-0.999621467066377,209.2550482494,1.09744135917782,0.376091081593928,2635
"794","contig5064",31,"Fake Bacteria","Forward",2615,0,-0.0758397947987687,-0.999959595424883,206.121649971452,0.356567961011833,0.655449330783939,2615
"795","contig5243",72,"Granulibacter bethesdensis CGDNIH1","Reverse",2363,0,-0.0754640930899677,-0.999953394555459,187.051737304297,0.394522401241391,0.608971646212442,2363
"796","contig5320",52,"Pelotomaculum thermopropionicum SI","Forward",2019,0,-0.0720247933305104,-0.99990855180161,152.204912402444,0.393546223156753,0.523526498266469,2019
"797","contig5367",11,"Bacillus halodurans C-125","Reverse",2422,0,-0.068537836064821,-0.99999164001356,172.663841538011,0.135762773671478,0.455821635012386,2422
"798","contig5432",21,"Streptococcus gallolyticus UCN34","Reverse",2694,0,-0.0781235230578988,-0.999896231585013,215.35987537793,0.606428132557203,0.377876763177431,2694
"799","contig552",52,"Pelotomaculum thermopropionicum SI","Reverse",2050,0,-0.0691066893849739,-0.999900444661466,150.681883847769,0.39983761537168,0.5,2050
"800","contig5602",11,"Bacillus halodurans C-125","Forward",2954,0,-0.0674291380864087,-0.999995804214946,208.958948593165,0.11539862159089,0.454299255247123,2954
"801","contig564",11,"Bacillus halodurans C-125","Forward",2588,0,-0.0688306120293429,-0.999952794079177,186.149848066268,0.346210734957025,0.431993817619784,2588
"802","contig5663",72,"Granulibacter bethesdensis CGDNIH1","Reverse",2041,0,-0.0772783789941238,-0.999959212020221,165.145317372605,0.284782008104762,0.625673689367957,2041
"803","contig5674",41,"Thiobacillus denitrificans ATCC 25259","Reverse",2567,0,-0.0881832588786402,-0.999917233720201,229.188930256575,0.582471247222698,0.67276977015972,2567
"804","contig5677",71,"Thiobacillus denitrificans ATCC 25259","Forward",2870,0,-0.0742239718415765,-0.999984000719999,220.661881984298,0.241005254562384,0.613588850174216,2870
"805","contig5778",11,"Bacillus halodurans C-125","Reverse",2590,0,-0.0684798090880298,-0.999990116338084,185.128765936889,0.157713713790458,0.432046332046332,2590
"806","contig581",41,"Thiobacillus denitrificans ATCC 25259","Reverse",2467,0,-0.0873300260119606,-0.999974505267885,221.308734424795,0.307661821356751,0.662342926631536,2467
"807","contig5833",72,"Granulibacter bethesdensis CGDNIH1","Forward",2416,0,-0.0756725192184427,-0.999944331295399,191.681099462026,0.442023091269373,0.612168874172185,2416
"808","contig5841",72,"Granulibacter bethesdensis CGDNIH1","Forward",2718,0,-0.0762213523051278,-0.999987596185337,212.703386259314,0.206389245964079,0.611846946284032,2718
"809","contig5927",31,"Fake Bacteria","Reverse",2992,0,-0.0766419764596208,-0.999993773148762,235.051195240045,0.161856566965799,0.662098930481283,2992
"810","contig5929",12,"Desulfitobacterium hafniense Y51","Reverse",2585,0,-0.0694263075106362,-0.999853043044243,185.214797427175,0.615421412606368,0.435589941972921,2585
"811","contig5931",72,"Granulibacter bethesdensis CGDNIH1","Reverse",2615,0,-0.0742459548645203,-0.999926839764683,201.049563936752,0.469732825192752,0.608030592734226,2615
"812","contig5939",72,"Granulibacter bethesdensis CGDNIH1","Reverse",2006,0,-0.0744433694256931,-0.999895848185373,157.441112243132,0.4311835147814,0.611665004985045,2006
"813","contig5951",51,"Prochlorococcus marinus MIT9303","Forward",2463,0,-0.069394613473009,-0.999947480998747,177.966606989449,0.40141905783412,0.526187576126675,2463
"814","contig5959",72,"Granulibacter bethesdensis CGDNIH1","Reverse",2288,0,-0.0736197980097628,-0.999974417048951,177.386693640544,0.27610207438285,0.612325174825175,2288
"815","contig6042",31,"Fake Bacteria","Reverse",2616,0,-0.0743875688477088,-0.999996573506828,200.525510702045,0.116721523399803,0.651758409785933,2616
"816","contig6078",11,"Bacillus halodurans C-125","Reverse",2151,0,-0.0703684539066868,-0.999926803363995,158.377808605648,0.419450312457839,0.440725244072524,2151
"817","contig6092",11,"Bacillus halodurans C-125","Reverse",2084,0,-0.0677665027860954,-0.999927510596229,146.802288719639,0.340097835544704,0.461612284069098,2084
"818","contig6160",52,"Pelotomaculum thermopropionicum SI","Forward",2713,0,-0.0713076203738303,-0.999966085731118,203.816962285381,0.318689213983183,0.52930335422042,2713
"819","contig6209",11,"Bacillus halodurans C-125","Reverse",2783,0,-0.0689626212386509,-0.999995866371485,197.287820218946,0.110375458614134,0.440172475745598,2783
"820","contig6242",21,"Streptococcus gallolyticus UCN34","Reverse",2407,0,-0.07662062175932,-0.999925764378473,192.943315706951,0.449426335596221,0.388450353136685,2407
"821","contig6263",31,"Fake Bacteria","Reverse",2236,0,-0.0751122293369197,-0.999987476963835,174.273670660406,0.192586930889613,0.65742397137746,2236
"822","contig628",72,"Granulibacter bethesdensis CGDNIH1","Reverse",2312,0,-0.0731918699866549,-0.999987823787527,175.415718368879,0.167025444999718,0.589532871972318,2312
"823","contig6324",53,"Desulfitobacterium hafniense Y51","Forward",2524,0,-0.06878076662725,-0.999960128638695,178.84450244993,0.310050652718335,0.501980982567353,2524
"824","contig6338",61,"Mycoplasma arthritidis 158L3-1","Reverse",2143,0,-0.0875961136444043,-0.999595629161232,195.163099284185,1.22367701112272,0.316845543630425,2143
"825","contig6344",41,"Thiobacillus denitrificans ATCC 25259","Reverse",2847,0,-0.0881118079557231,-0.999972769769346,257.288211498913,0.3702273212746,0.674745345978223,2847
"826","contig6371",12,"Desulfitobacterium hafniense Y51","Reverse",2534,0,-0.0677531141352496,-0.999750113142542,181.965925092202,0.767753493147943,0.454617205998421,2534
"827","contig6434",53,"Desulfitobacterium hafniense Y51","Forward",2329,0,-0.0687851471915653,-0.999992714664945,166.579755413003,0.122355282304151,0.518677544010305,2329
"828","contig6436",52,"Pelotomaculum thermopropionicum SI","Reverse",2551,0,-0.0708500132148926,-0.999954933815618,189.0669729886,0.393020170348709,0.517052136417091,2551
"829","contig6469",52,"Pelotomaculum thermopropionicum SI","Forward",2039,0,-0.0729505329070975,-0.999974260089764,153.9252147801,0.213557844084167,0.552721922511035,2039
"830","contig659",52,"Pelotomaculum thermopropionicum SI","Forward",2008,0,-0.0710110383276273,-0.999958147611896,150.138816003676,0.298954013221018,0.539840637450199,2008
"831","contig6607",72,"Granulibacter bethesdensis CGDNIH1","Reverse",2760,0,-0.0732402109982428,-0.999970434937941,208.412118216419,0.310887091569707,0.596739130434783,2760
"832","contig6618",72,"Granulibacter bethesdensis CGDNIH1","Forward",2526,0,-0.0735159789591941,-0.999654328511126,190.07281222434,1.11904100004661,0.601346001583531,2526
"833","contig6641",12,"Desulfitobacterium hafniense Y51","Reverse",2238,0,-0.0700194966453981,-0.999948185459136,163.934744620762,0.365559485352499,0.433869526362824,2238
"834","contig6693",21,"Streptococcus gallolyticus UCN34","Forward",2476,0,-0.078726552646321,-0.999912084454837,199.459660182279,0.592269949799191,0.373586429725363,2476
"835","contig6715",72,"Granulibacter bethesdensis CGDNIH1","Forward",2673,0,-0.072017369137921,-0.999940504943723,202.894874137263,0.420025731070044,0.585484474373363,2673
"836","contig673",11,"Bacillus halodurans C-125","Forward",2356,0,-0.0673953400294546,-0.999990264934428,165.814135556139,0.16053276854775,0.446943972835314,2356
"837","contig6752",11,"Bacillus halodurans C-125","Forward",2998,0,-0.0699639126166602,-0.999968007559538,217.907558292691,0.33559532598916,0.430620413609073,2998
"838","contig6757",21,"Streptococcus gallolyticus UCN34","Reverse",2217,0,-0.0749056748312988,-0.999982793245417,173.848499952465,0.194822270283122,0.379341452413171,2217
"839","contig680",72,"Granulibacter bethesdensis CGDNIH1","Forward",2856,0,-0.074626561118865,-0.99997821943452,219.849181741435,0.322315172628021,0.594187675070028,2856
"840","contig6858",41,"Thiobacillus denitrificans ATCC 25259","Reverse",2756,0,-0.0865242085265333,-0.999904309060709,242.459807679069,0.755910913160774,0.659651669085631,2756
"841","contig688",51,"Prochlorococcus marinus MIT9303","Reverse",2486,0,-0.0687003309475221,-0.999989686604295,176.265329302739,0.177725823727099,0.515285599356396,2486
"842","contig691",51,"Prochlorococcus marinus MIT9303","Reverse",2445,0,-0.0701086220266798,-0.999836802273134,177.691139513374,0.619449003128226,0.536605316973415,2445
"843","contig7011",52,"Pelotomaculum thermopropionicum SI","Reverse",2141,0,-0.0691430732688267,-0.999891628016511,158.474546921658,0.499172802072294,0.508173750583839,2141
"844","contig7020",61,"Mycoplasma arthritidis 158L3-1","Forward",2060,0,-0.0837849776394707,-0.999959316048625,176.377032960759,0.311388942886926,0.336893203883495,2060
"845","contig7039",72,"Granulibacter bethesdensis CGDNIH1","Forward",2894,0,-0.0769388384840994,-0.999295695662854,231.472272185452,1.67219976718716,0.628541810642709,2894
"846","contig7118",31,"Fake Bacteria","Forward",2797,0,-0.0760478777737795,-0.999991957599731,217.166331319712,0.170603053414962,0.656060064354666,2797
"847","contig7145",31,"Fake Bacteria","Reverse",2261,0,-0.0759977460440276,-0.99998126608037,178.72835498205,0.2408930271982,0.659885006634233,2261
"848","contig719",53,"Desulfitobacterium hafniense Y51","Reverse",2417,0,-0.0708050313438051,-0.999952523011858,178.817124989642,0.333506554723421,0.523376086057096,2417
"849","contig7194",53,"Desulfitobacterium hafniense Y51","Forward",2348,0,-0.0712043819774669,-0.999922867381718,172.650500863567,0.475864501603311,0.52427597955707,2348
"850","contig7207",52,"Pelotomaculum thermopropionicum SI","Forward",2571,0,-0.0723206542569239,-0.999930413489054,191.381142821898,0.502429714943902,0.55270322831583,2571
"851","contig7221",31,"Fake Bacteria","Forward",2880,0,-0.075055911115385,-0.999974193079182,221.437103581818,0.310598163255367,0.653819444444444,2880
"852","contig7233",11,"Bacillus halodurans C-125","Reverse",2904,0,-0.0681778488494463,-0.999941371077418,205.829607601683,0.42879461304663,0.442837465564738,2904
